epoch,reward,mean_vloss
2395,-1526.0,0.12547704577445984
2396,-1585.75,0.264576256275177
2397,-1530.5,0.17055174708366394
2398,-1582.5,0.23944362998008728
2399,-1737.5,0.16177625954151154
2400,-1481.75,0.215959832072258
2401,-1541.5,0.21620185673236847
2402,-1534.75,0.16872572898864746
2403,-1569.5,0.16522018611431122
2404,-1595.0,0.1946018487215042
2405,-1597.0,0.22610777616500854
2406,-1593.5,0.20559227466583252
2407,-1749.25,0.2376248985528946
2408,-1618.5,0.1558181643486023
2409,-1560.25,0.2530434727668762
2410,-1538.25,0.16096845269203186
2411,-1603.0,0.17262697219848633
2412,-1558.75,0.23535414040088654
2413,-1535.25,0.19513310492038727
2414,-1572.75,0.18809624016284943
2415,-1577.0,0.2024177461862564
2416,-1523.5,0.18252001702785492
2417,-1491.25,0.1428268402814865
2418,-1517.25,0.1734376698732376
2419,-1662.0,0.14812679588794708
2420,-1610.5,0.25095728039741516
2421,-1568.5,0.23654618859291077
2422,-1559.5,0.20793113112449646
2423,-1595.75,0.23786498606204987
2424,-1585.5,0.18704167008399963
2425,-1597.5,0.2620699405670166
2426,-1550.5,0.18037964403629303
2427,-1589.75,0.2541145384311676
2428,-1604.75,0.13529743254184723
2429,-1642.0,0.2030506432056427
2430,-1563.0,0.1669200360774994
2431,-1677.0,0.24015450477600098
2432,-1590.0,0.31876060366630554
2433,-1606.5,0.1605324149131775
2434,-1634.25,0.20885694026947021
2435,-1577.75,0.22141265869140625
2436,-1573.75,0.11348515748977661
2437,-1634.0,0.15824759006500244
2438,-1607.0,0.17923562228679657
2439,-1553.5,0.16754639148712158
2440,-1597.75,0.2233928143978119
2441,-1519.5,0.21569207310676575
2442,-1589.25,0.25877606868743896
2443,-1541.25,0.18990691006183624
2444,-1512.25,0.1560703068971634
2445,-1652.25,0.17627543210983276
2446,-1604.75,0.1333257257938385
2447,-1525.0,0.18792927265167236
2448,-1673.0,0.18006445467472076
2449,-1716.5,0.2296837717294693
2450,-1557.0,0.21307402849197388
2451,-1564.25,0.18369297683238983
2452,-1557.25,0.2318505197763443
2453,-1664.75,0.19502657651901245
2454,-1638.0,0.17783674597740173
2455,-1652.0,0.2530725598335266
2456,-1526.5,0.21015100181102753
2457,-1545.75,0.350677490234375
2458,-1657.5,0.26168590784072876
2459,-1642.0,0.25864654779434204
2460,-1559.25,0.21917758882045746
2461,-1726.25,0.20336657762527466
2462,-1520.75,0.21669253706932068
2463,-1616.25,0.15255577862262726
2464,-1584.5,0.18924006819725037
2465,-1560.75,0.16800639033317566
2466,-1614.75,0.21626043319702148
2467,-1523.75,0.2199496626853943
2468,-1551.75,0.20939414203166962
2469,-1509.25,0.19996377825737
2470,-1572.0,0.19225922226905823
2471,-1623.75,0.1974123865365982
2472,-1639.25,0.3373492956161499
2473,-1642.25,0.28721609711647034
2474,-1728.0,0.19243699312210083
2475,-1643.25,0.2634645998477936
2476,-1621.25,0.2400762140750885
2477,-1552.0,0.24142307043075562
2478,-1579.0,0.13309571146965027
2479,-1627.75,0.3190697133541107
2480,-1507.25,0.12640200555324554
2481,-1513.5,0.18789315223693848
2482,-1603.25,0.19713842868804932
2483,-1597.75,0.1599264144897461
2484,-1557.75,0.14192675054073334
2485,-1572.25,0.271514356136322
2486,-1532.0,0.17532606422901154
2487,-1501.75,0.21611782908439636
2488,-1603.75,0.21402081847190857
2489,-1478.5,0.2855151891708374
2490,-1631.75,0.18569031357765198
2491,-1597.5,0.22635388374328613
2492,-1495.5,0.30861201882362366
2493,-1739.5,0.22370564937591553
2494,-1620.5,0.1950778067111969
2495,-1575.0,0.1835414469242096
2496,-1673.75,0.3174660801887512
2497,-1595.5,0.1725732386112213
2498,-1599.0,0.26519590616226196
2499,-1623.0,0.22537730634212494
